loan_id,book_id,patron_id,branch_id,checkout_date,due_date,return_date
10001,1001,101,1,1/10/2023,1/24/2023,1/20/2023
10002,1002,102,1,1/15/2023,1/29/2023,1/28/2023
10003,1003,103,2,1/20/2023,2/3/2023,2/1/2023
10004,1004,104,2,2/5/2023,2/19/2023,2/15/2023
10005,1005,101,1,2/10/2023,2/24/2023,2/22/2023
10006,1006,105,4,2/15/2023,3/1/2023,
10007,1007,106,3,3/1/2023,3/15/2023,3/10/2023
10008,1008,102,1,3/5/2023,3/19/2023,
10009,1009,107,4,3/10/2023,3/24/2023,
10010,1010,108,3,3/15/2023,3/29/2023,
10011,1002,103,2,3/20/2023,4/3/2023,
10012,1005,104,2,3/25/2023,4/8/2023,
10013,1007,105,4,3/28/2023,4/11/2023,
10014,1001,106,3,2/1/2023,2/15/2023,2/12/2023
10015,1004,107,4,2/5/2023,2/19/2023,2/18/2023
10016,1011,109,6,1/5/2023,1/19/2023,1/18/2023
10017,1012,110,5,1/12/2023,1/26/2023,1/25/2023
10018,1013,111,7,1/18/2023,2/1/2023,1/30/2023
10019,1014,112,1,1/25/2023,2/8/2023,2/7/2023
10020,1015,113,8,2/2/2023,2/16/2023,2/14/2023
10021,1016,114,2,2/8/2023,2/22/2023,2/20/2023
10022,1017,115,6,2/11/2023,2/25/2023,2/24/2023
10023,1018,116,7,2/15/2023,3/1/2023,2/28/2023
10024,1019,109,6,2/20/2023,3/6/2023,3/5/2023
10025,1020,110,5,2/25/2023,3/11/2023,3/10/2023
10026,1011,111,7,3/2/2023,3/16/2023,
10027,1012,112,1,3/7/2023,3/21/2023,
10028,1013,113,8,3/12/2023,3/26/2023,
10029,1014,114,2,3/18/2023,4/1/2023,
10030,1015,115,6,3/22/2023,4/5/2023,
